6472010001,6472010,SIMPANG PASIR
6472010002,6472010,HANDIL BAKTI
6472010003,6472010,BANTUAS
6472010004,6472010,BUKUAN
6472010005,6472010,RAWA MAKMUR
6472020006,6472020,SELILI
6472020007,6472020,SUNGAI DAMA
6472020008,6472020,SIDODAMAI
6472020009,6472020,SIDOMULYO
6472020014,6472020,PELITA
6472021001,6472021,BUGIS
6472021002,6472021,PASAR PAGI
6472021003,6472021,PELABUHAN
6472021004,6472021,SUNGAI PINANG LUAR
6472021005,6472021,KARANG MUMUS
6472022001,6472022,PULAU ATAS
6472022002,6472022,SINDANG SARI
6472022003,6472022,MAKROMAN
6472022004,6472022,SAMBUTAN
6472022005,6472022,SUNGAI KAPIH
6472030001,6472030,MESJID
6472030002,6472030,BAQA
6472030005,6472030,SUNGAI KELEDANG
6472030006,6472030,MANGKUPALAS
6472030007,6472030,TENUN SAMARINDA
6472030008,6472030,GUNUNG PANJANG
6472031001,6472031,SENGKOTEK
6472031002,6472031,SIMPANG TIGA
6472031003,6472031,TANI AMAN
6472031004,6472031,HARAPAN BARU
6472031005,6472031,RAPAK DALAM
6472040001,6472040,LOA BUAH
6472040002,6472040,LOA BAKUNG
6472040003,6472040,KARANG ASAM ULU
6472040004,6472040,TELUK LERONG ULU
6472040005,6472040,LOK BAHU
6472040006,6472040,KARANG ASAM ILIR
6472040007,6472040,KARANG ANYAR
6472050001,6472050,TELUK LERONG ILIR
6472050002,6472050,JAWA
6472050004,6472050,DADI MULYA
6472050005,6472050,SIDODADI
6472050006,6472050,GUNUNG KELUA
6472050007,6472050,AIR HITAM
6472050008,6472050,AIR PUTIH
6472050009,6472050,BUKIT PINANG
6472060004,6472060,LEMPAKE
6472060005,6472060,SEMPAJA SELATAN
6472060006,6472060,SUNGAI SIRING
6472060010,6472060,TANAH MERAH
6472060011,6472060,SEMPAJA UTARA
6472060012,6472060,SEMPAJA TIMUR
6472060013,6472060,SEMPAJA BARAT
6472060014,6472060,BUDAYA PAMPANG
6472061001,6472061,TEMINDUNG PERMAI
6472061002,6472061,BANDARA
6472061003,6472061,SUNGAI PINANG DALAM
6472061004,6472061,MUGIREJO
6472061005,6472061,GUNUNG LINGAI
